,player_id,player_name,game_id,home_team_id,visitor_team_id,season,team_id,played,mpg,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,cluster,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11
363,2366,Mike Wilks,6441079219,505732404314,505732404181,629609,505732404620,314,1311.9351413408997,142.73922017253543,343.30466442944385,52.09031524226907,21.677505334342722,66.1872185582021,15.450847747255647,74.47836784418814,104.46857923771333,26.09960011613174,31.935639999394528,102.31627791792486,134.25191791731942,154.10136315283054,50.435688290330795,5.54649926246097,75.08394888341608,130.17377618486515,381.6343135236018,2826,0,0,0,0,0,0,0,0,0,314,0,0
364,2367,Geno Carlisle,326403347,25769804067,25769804084,32064,25769804112,16,8.37259768009768,0.125,0.5767607392607391,0.0625,0.0,0.0,0.0,1.0285214785214782,1.1535214785214782,0.4830107392607391,0.4517607392607391,0.0,0.4517607392607391,0.5517607392607391,0.0,0.0,0.0625,0.0625,1.2785214785214782,144,0,0,0,0,0,0,0,0,0,16,0,0
365,2370,Mengke Bateer,507504627,40265318853,40265318886,50075,40265319025,25,40.160864309513165,5.444413241594558,8.263344495911799,4.646498131884119,0.0,0.0,0.0,0.0,0.0,0.0,3.5680660939545037,3.5443031046890914,7.112369198643596,1.2231010348963636,0.4977291845245134,0.0,1.5958302194208773,10.283943118808175,10.888826483189115,225,0,0,0,0,0,0,0,0,0,25,0,0
366,2397,Yao Ming,8482230389,658740614232,658740614021,820220,658740612705,409,13351.612765605354,2965.3097442546814,5656.02099337226,215.82822974588788,0.2405063291139228,10.2282731112388,0.2405063291139228,2237.1273079935618,2700.151330062593,322.9209808296984,1047.9518333583044,2792.7630111819485,3840.7148445402527,636.4904727139402,161.2747443731307,778.6612514005074,1145.1150956432489,1378.4078108965048,8167.987302832038,2452,0,0,0,0,1,0,408,0,0,0,0,0
367,2399,Mike Dunleavy,18935668178,1459215150946,1459215150777,1820151,1459215148581,906,25994.15736777455,3890.9417132054764,8795.272984794834,386.8472113404826,1267.101899998462,3383.9448227451185,315.48811419495604,1845.210410349517,2306.5489083731914,502.2272830994763,666.585965205583,3495.2101930052127,4161.7961582107955,2147.8737778288096,686.6951209011131,304.36007636516905,1337.9877818098741,1910.8903800461555,10894.195736758931,3059,305,0,0,0,0,588,0,0,0,12,0,1
368,2400,Drew Gooden,16601889354,1280437135798,1280437135663,1596414,1280437133780,795,18130.311720166155,3232.4214834712657,6983.978272446668,318.06064173547975,65.77776066689627,263.89100747117817,35.045146915954554,1649.3494697196847,2174.150473688125,415.5179059640238,1792.9996535376877,3586.7401163389563,5379.7397698766445,852.7297655314901,520.1944445549285,473.6217038678245,1059.1498478829237,1830.6002228980437,8179.970197329112,3603,0,0,380,0,0,76,196,0,0,143,0,0
369,2401,Nikoloz Tskitishvili,4036725000,318901324347,318901324124,396766,318901323657,198,763.6683774918723,99.45636099590357,305.1132538910262,23.98818874951636,7.279863770461164,33.19077663217456,3.83223162056246,45.687067052821625,56.329143816504406,20.749294608413173,58.055922089661905,93.65138150151876,151.70730359118068,32.55777763633801,15.075647055730723,28.2078469312588,51.99045559303064,130.15455256739867,251.87965281508994,1782,0,0,0,0,0,0,0,0,0,198,0,0
370,2402,Dajuan Wagner,1382746056,109521666737,109521666671,136227,109521666262,68,1090.5815462396395,168.3035418498634,475.7273776649622,19.53575520924669,40.890658333982145,135.41590363756717,15.484218086061361,54.889339482586436,75.26303500352259,16.645218626712836,12.402968255161326,75.93747354076392,88.34044179592524,63.21037954002652,37.57146009417435,11.261454957771003,62.66407618175503,139.65550122358738,432.3870815162954,564,0,0,0,0,0,12,0,0,0,56,0,0
371,2403,Nene,19206163532,1464046990268,1464046990154,1827656,1464046989211,909,21099.893269273187,3942.67969117401,7176.230096985625,480.02943303739,6.929860201558244,48.102991964556445,6.929860201558244,2449.1204031663137,3644.745670030569,506.169229861116,1537.582348932159,3964.054452457429,5501.636801389588,1607.6218512730786,948.8012013940936,670.63561995458,1589.5813474859278,2716.0522252474143,10341.409645715892,2880,0,0,648,0,0,0,255,0,0,6,0,0
372,2404,Chris Wilcox,13886193256,1079110544213,1079110544124,1344858,1079110544836,670,11592.262160410755,2105.7654446326414,3914.0424607640266,297.34675872959974,0.0,17.268242072894918,0.0,965.6537423352801,1480.047249615527,254.58157028765535,982.0618457344007,2055.3049257396724,3037.366771474073,462.8882309959233,309.76474212802003,233.0675988040279,703.2202014710924,1486.9978801574953,5177.184631600562,3843,0,0,270,0,0,0,99,0,0,301,0,0
373,2405,Amar'e Stoudemire,16229265079,1246614270486,1246614270412,1554888,1246614271370,774,22921.146483505327,5653.848602703588,10507.2697005346,412.6465692848441,27.732716374766486,123.07345314643607,21.299834328394713,3952.21555019779,5138.284035867279,550.9471308681735,1819.7562935334795,4277.4285864028,6097.18487993628,981.2620326997138,594.1996537184945,1004.9042801708268,1821.9042271724174,2478.6359721093922,15287.645471979733,3976,0,0,167,0,0,0,607,0,0,0,0,0
374,2406,Caron Butler,16872268449,1302985717511,1302985717414,1624918,1302985719241,809,23354.697662908176,4178.53994986279,9664.61740321273,324.0537411313833,684.4574839621904,1975.3655947370694,186.5917611711722,2215.1530636800194,2619.3906414810026,473.44896935632147,986.1872820793722,3045.2438097759637,4031.4310918553356,1807.9463983829246,1035.9244650914188,192.32919542800997,1426.2030046143195,1927.5158206070091,11256.69044736779,4779,205,0,0,0,0,243,37,0,2,95,26,201
375,2407,Jared Jeffries,14430140509,1120986476486,1120986476485,1397097,1120986478153,696,13489.764431434938,1200.21983272017,2864.82976175896,243.3180629318697,73.65740329910375,302.4333174698997,43.46415033163779,626.894152523829,1076.6000326281955,207.42849330378314,1207.2931972990104,1441.4678667662574,2648.761064065268,822.0445585018571,458.3267511751076,328.51273130686906,687.5089152296393,1565.8758007417769,3100.991221263273,5174,0,0,70,0,0,150,0,0,0,476,0,0
376,2408,Melvin Ely,9230576833,721554512654,721554512813,898703,721554512958,448,5161.089537476372,727.1046503849459,1610.6350505856392,128.72823101662388,0.0,4.14136090016391,0.0,386.1540860020543,631.4565376608871,108.15176716999761,418.6117062067573,684.3495117490287,1102.961217955786,257.2362971476192,98.6195116397011,181.64454897325837,358.05610653365136,692.6406131704598,1840.3633867719461,3409,0,0,89,0,0,0,0,0,0,359,0,0
377,2409,Marcus Haislip,2266459217,178778015373,178778015364,222464,178778015389,111,416.8823309914003,58.065747431939315,124.1468717023056,20.77043198523141,1.2487739406160903,2.4277838647783763,1.2487739406160903,30.70020819661468,44.774780252845495,12.959340000612746,34.69603379899306,59.30235762124626,93.99839142023932,6.747401424778848,11.610106608296226,19.474384827457417,12.386017422055922,47.11879213514151,148.08047700110941,999,0,0,0,0,0,0,0,0,0,111,0,0
378,2410,Fred Jones,8788766221,689342257923,689342258045,858285,689342258528,428,9286.80427236919,1023.9500438819732,2508.138555972316,150.07249322553304,307.43488533200616,894.1894318606063,106.38937593252176,657.3586823715132,814.1604414228624,190.75207774031455,149.15569010666786,745.6005974113295,894.7562875179974,903.613307008965,311.1261804169078,108.32944908472015,494.1573751685905,791.7261337875241,3012.6936554674658,2672,0,0,0,0,0,295,0,0,0,133,0,0
379,2411,Bostjan Nachbar,7747435993,603979780922,603979781067,751872,603979780073,375,5083.999010951755,658.405869283708,1624.348350132042,101.53980279058219,305.5280921925441,800.8995313528254,86.81583249282595,362.4462680111526,461.29360600883035,114.03121279800106,97.35357485048225,634.1801430779939,731.5337179284761,260.50692715309606,119.84338817968909,83.41632847155854,258.00050863164046,657.1013778677524,1984.7860987711126,2843,0,0,0,0,0,133,0,0,0,242,0,0
380,2412,Jiri Welsch,4977449868,392989510132,392989510232,488973,392989508969,244,4733.585223360208,543.7996687581551,1307.8961248405321,85.250946726456,133.34741648348407,378.8848050961709,56.149847988430864,360.67236375175327,480.9420138135018,100.44060308775688,115.9149654752621,498.0669099046286,613.9818753798907,387.5938835633121,202.927089581246,14.402205284008446,265.26237844971286,396.1629828426837,1581.6191177515475,1604,0,0,0,0,0,148,0,0,0,96,0,0
381,2413,Juan Dixon,9431065782,734439416929,734439416708,914508,734439419231,456,7928.473557356852,1376.9726685614623,3335.365182327225,153.99200919243944,324.65866458230687,953.1338847024313,111.2740691132183,555.5150018263275,668.5793063494411,172.04940513413206,158.49429035614853,637.6297926667778,796.1240830229264,746.0014182179804,346.63137194945716,28.759382544745684,527.1731941832767,700.602011878676,3634.119003531559,2798,0,0,0,0,0,326,0,0,2,128,0,0
382,2414,Curtis Borchardt,1712044226,135291471545,135291471517,168320,135291472008,84,1021.7990889320969,97.99017193684811,234.1898351105801,30.9147578414693,0.0,2.6846889638863782,0.0,62.94835256182086,78.74408478311473,29.624653132861926,79.22142111042878,179.89450681868436,259.1159279291131,64.99408764128427,16.607677607564526,61.5444604834827,69.5589966955642,183.96241693301872,258.9286964355171,714,0,0,6,0,0,0,0,0,0,78,0,0
383,2415,Ryan Humphrey,1182333476,93415539868,93415539901,116223,93415540254,58,191.85245465006076,23.89160316691874,67.30664817065644,7.7906437914164,0.0,4.882800300264612,0.0,15.914127816689863,29.4280648633689,3.740860743628358,29.676876666394246,17.604052876535206,47.28092954292945,5.130115467267407,5.400046357044704,0.187457418678579,13.521975201524832,24.992801094026337,63.69733415052734,522,0,0,0,0,0,0,0,0,0,58,0,0
384,2416,Kareem Rush,7178389609,562103850825,562103850887,699982,562103851527,349,5256.6190936768935,837.6398941811598,2091.486697267469,99.13635363265105,278.85473653884526,778.0004834126338,77.06865352835521,169.70162459719973,245.87757198987714,69.19332033007527,85.98820737153372,417.70558512200284,503.6937924935366,297.32383576279943,145.27760167889167,66.37784183649848,255.99010704220768,438.36165712725324,2123.8361494983646,2957,0,0,0,0,0,46,0,0,0,303,0,0
385,2417,Qyntel Woods,2935398683,231928236440,231928236452,288553,231928236673,144,1420.8973244614888,187.87094031398183,472.61163561609635,35.14522069519805,28.802689520918815,70.37826330040157,14.886274582161862,87.07793243602458,132.59157046247165,26.186266642864716,95.33257349965025,202.60377096936514,297.9363444690154,91.87305809078994,45.98684967888751,27.202797632600596,104.470393434007,180.02643120285308,491.62250258490707,1296,0,0,0,0,0,0,0,0,0,144,0,0
386,2418,Casey Jacobsen,4972247481,391378898956,391378899132,487121,391378899543,243,4531.496709790254,389.52664279776866,951.1671197102722,82.0032662619047,177.59446252887537,464.0699848866482,70.91497529598287,296.08594108226964,365.6974911422079,98.91449450782407,95.69555536252317,372.6475442170789,468.3430995796021,241.550613004294,101.2442951067714,21.20807801720331,178.54146684815225,320.4025702184293,1252.7336892066824,1503,0,0,0,0,0,171,0,0,0,72,0,0
387,2419,Tayshaun Prince,20582302640,1581621727348,1581621727465,1972617,1581621733552,982,31312.90913567055,4676.734840788607,10270.781492695527,434.9232285638176,589.9283183320218,1586.864613507753,262.98479961583087,1575.6266208071322,2081.7050302317753,453.602962932115,1167.2901258216652,3271.3985162715603,4438.688642093225,2452.052257081067,575.270343304737,505.66365449136765,1106.407742774219,1269.024549765778,11519.024620716367,2572,570,0,0,0,0,284,0,0,0,128,0,0
388,2420,Nenad Krstic,8858367400,689342258136,689342258172,858981,689342258637,428,9891.96556023888,1646.9478415842734,3365.679319139863,187.1518899692383,1.9890009754975695,13.972534327383334,1.4877054092494728,739.8165377240213,1023.1627662924587,201.54872779597372,740.1550476464643,1421.827908496769,2161.9829561432334,349.16985478948186,158.0493021426151,294.27215279416345,490.12884905984794,1213.9230150133815,4035.7012218680657,1342,0,0,335,0,0,0,55,0,0,38,0,0
389,2421,Frank Williams,1911146667,151397598453,151397598520,188311,151397598369,94,951.0488066008829,111.64632900988077,310.50626367803835,20.787133146937833,23.102184494995935,90.8119081984186,7.6407582402677825,53.00413792928744,63.432120436204585,16.367433850613196,13.19828823308112,68.95341477319653,82.15170300627766,160.40119125974718,34.307556903362716,8.9754950850231,85.46380139857415,73.94866959078999,299.3989804440449,846,0,0,0,0,0,0,0,0,0,94,0,0
390,2422,John Salmons,17641910579,1365799614326,1365799614233,1702814,1365799615663,848,22684.09654772495,2978.8784730744637,6893.7769516773715,328.4017432505151,713.9170447651312,1949.196476003446,246.65064026207025,1546.971012774472,1932.9880023899466,391.79257520184103,439.80389753244265,2149.4722301607962,2589.2761276932392,2155.030970493875,761.7274459744281,236.00522547649288,1164.8080799685592,1619.7035735093143,8218.64500368853,3960,259,0,0,0,0,321,0,0,57,211,0,0
391,2423,Chris Jefferies,730817480,57982058903,57982058901,72108,57982058776,36,84.46353317345918,15.5568594618032,41.24260806114841,4.235927327968835,8.184177245045289,21.900093033133707,3.290901491284663,6.232076196768149,8.312074118869344,3.4331967735868294,1.1178000285435346,11.681889523326639,12.799689551870173,6.664135849819914,1.9905033226202022,3.211277408866088,7.347749251921104,13.011359339494788,45.52997236541984,324,0,0,0,0,0,0,0,0,0,36,0,0
392,2424,Dan Dickau,6908702075,542776496340,542776496539,675685,542776495506,337,3601.5753134113424,477.56857503258277,1220.8055185116252,77.11894050651212,140.14628594241748,412.88920567496297,52.18613028640795,302.7359821983115,364.7103848301833,89.80820329427769,63.561110655555055,259.5187430967141,323.0798537522692,589.0386350266381,138.52190457722392,8.209684582956934,254.90192362137702,406.22785697272957,1398.0194182058947,2933,0,0,0,0,0,8,0,0,68,261,0,0
393,2425,Robert Archibald,1136838076,90194314282,90194314280,112168,90194314535,56,164.28880871923016,5.816666577543723,24.75998772502269,3.639991078824737,0.0,0.0,0.0,9.265982708389457,23.278036305342603,4.687538202715485,14.418179039661982,22.44589651107187,36.86407555073385,9.341669451533674,10.375892760250537,2.3494745122971317,7.231346949598821,37.85036988461046,20.899315863476904,504,0,0,0,0,0,0,0,0,0,56,0,0
394,2427,Roger Mason Jr.,13474377805,1035624000928,1035624000720,1291540,1035624002662,643,8925.320124837028,1168.7969053076185,2882.7572538868526,165.47561180310777,578.2345554503062,1509.3319425623108,148.38650459882012,301.5050260359461,349.4103952005588,131.12008079966452,73.07194090839685,797.1134686286408,870.1854095370377,656.8971907117373,183.629920938351,75.004007062781,364.72923299856734,690.4735430469086,3217.333392101489,5083,0,0,0,0,0,176,0,0,0,467,0,0
395,2429,Dan Gadzuric,12115253642,945429684281,945429684262,1177749,945429683479,587,7209.290671481306,1042.9119450007727,2075.4383303287646,213.59812816552375,0.0,6.771067263346401,0.0,369.8482081231078,736.932388751299,122.63790323584463,890.287782678543,1361.2524798133531,2251.540262491896,197.38847533036414,236.1016411514201,433.8490453308406,336.96066685433186,1175.4778800373392,2455.6720981246535,3959,0,0,172,0,24,0,0,0,0,391,0,0
396,2430,Carlos Boozer,16468177176,1264331009545,1264331009805,1576877,1264331009500,785,24533.467099476664,5585.53999012831,10718.553935404434,403.55002409523524,1.4876507523297875,16.053740523159895,0.7438253761648913,2166.7934720250933,3001.7638577706084,477.67699299028624,1888.3604854818718,5892.185952782316,7780.546438264188,1860.8899940629328,721.2564704009568,323.199894241323,1742.257850385355,2413.5131371158122,13339.361103034043,4472,0,0,59,0,1,0,725,0,0,0,0,0
397,2431,David Andersen,2807571829,215822108238,215822108255,269275,215822107716,134,1590.9932633688263,269.69857951630837,614.1542790084636,49.52549028042465,45.277636981961166,130.4923899163453,24.043093885904025,81.51619327724585,113.72402644566607,37.219601580785174,92.50098265629873,276.08329640401104,368.58427906030977,76.2079520796115,24.81849536136725,23.542650265609755,65.2103588196387,221.13807994559232,666.1909892918237,1178,0,0,0,0,0,7,0,0,0,127,0,0
398,2434,Juan Carlos Navarro,1697450616,132070246056,132070246070,164574,132070246566,82,1909.5004223832836,284.8944627145598,686.0224430506553,29.16470683210468,155.88362925399937,394.1387369011815,25.20422724056346,95.0724122532075,111.72597711244235,31.636976021911433,24.039531620053364,152.5064984547416,176.54603007479497,165.7426293711871,50.28473720832023,0.6172941865799803,143.97548324134888,95.3974920435494,820.7449669363265,445,0,0,0,0,0,73,0,0,1,8,0,0
399,2435,Mario Kasun,2290461062,180388628212,180388628353,224504,180388628336,112,633.1898704088029,77.41160113634525,178.0310511225359,27.169799557353635,0.0,1.2090923194288037,0.0,44.65683958750106,71.35438346850007,16.510289551791534,87.83009079972966,133.7369461734895,221.5670369732192,20.4445224390166,14.388130310437079,25.589903426805893,49.01825626267555,169.7519737224971,199.48004186019156,1008,0,0,0,0,0,0,0,0,0,112,0,0
